"","news_ctg","news_info","news_title","new_summary"
"286","경남연합일보",2020-06-04,"NHN, 김해에 대규모 데이터센터 짓는다","경남도는 4일 오후 도청 신관중회의실에서 NHN㈜, HDC현대산업개발, 김해시와 함께 ‘NHN㈜ 클라우드 데이터센터 건립을 위한 투자협약’ 체결식을 개최했다고 밝혔다. 투자협약 체결식에는 김경수 지사, 박영선 중소벤처기업부장관, 진은숙 NHN㈜ CTO..."
"287","경남연합일보",2020-06-04,"통영시, 어촌뉴딜300 ‘동두·우동항’ 착공","통영시는 지난 3일 욕지면 연화리 연화항에서 어촌뉴딜300사업 동두·우동항 착공 안전기원제를 개최했다고 4일 밝혔다. 이날 행사에는 강석주 통영시장 및 유관기관장, 지역주민 등 60여 명이 참석해 어촌뉴딜300사업이 아무 사고 없이 공사를 마무리 할 ..."
"288","경남연합일보",2020-06-04,"경남도, 지속가능한 섬 조성 ‘시동’","경남도는 4일 ‘(가칭)살고 싶은 섬’ 조성을 위한 섬 발전 자문위원회(이사 자문위원회) 킥 오프(Kick off) 회의를 경남도청 서부청사에서 개최했다. 당초 올해 3월에 자문위원 위촉식과 첫 회의를 개최할 예정이었으나 코로나19 여파로 연기된 바 ..."
"289","경남연합일보",2020-06-03,"도, 창원에 ‘재제조 기술지원 센터’ 설치","경남도는 3일 산업통상자원부의 ‘산업기계 에너지 저감형 재제조 기술개발’ 공모에 선정됐다고 밝혔다. 이는 산업단지의 노후 설비를 재제조해 에너지와 자원을 절감하고 제조업 활력을 제고하기 위해 올해부터 시행하는 ‘국산화 CNC 기반 산업기계 재제조 기반..."
"290","경남연합일보",2020-06-03,"도, 블록체인 기반 공공서비스 구축 본격 추진","경남도가 포스트 코로나 시대의 핵심기술, 블록체인 기반 공공서비스를 구축한다. 경남도는 3일 오후 도청 소회의실에서 김경수 도지사와 한국인터넷진흥원, 블록체인 관계자 등이 참여한 가운데 ‘2020년 블록체인 공공선도 시범사업 추진사항’ 점검 보고회를 ..."
"291","경남연합일보",2020-06-03,"남동발전, 뉴딜 가속화를 위한 ‘디지털 혁신’ 아이디어 공모","한국남동발전(KOEN)은 오는 17일까지 한국형 뉴딜의 가속화를 돕기 위한 디지털분야 혁신 아이디어를 공모한다. KOEN은 국민의 집단지성을 활용한 사회적 난제 해결을 목표로 2020 국민제안 공모 ‘KOEN에게 알려주세요’를 시행한다. 이번 공모는 ..."
"292","경남연합일보",2020-06-02,"“민생경제 회복 중점”…추경 역대 최대 규모","경남도가 지난 5월 18일 포스트 코로나 위기 대응을 위해 제1회 추경예산 대비 8955억원 증가한 사상 최대의 10조8718억원 규모의 제2회 추경예산안을 도의회에 제출했다. 이는 경남도의 연간 예산 규모로는 사상 최대다. 김경수 경남지사는 2일 “..."
"293","경남연합일보",2020-06-01,"함안군, 말산지구 도시재생 주민공청회 개최","함안군은 지난 5월 29일 오후 2시 별관3층 중회의실에서 관계공무원, 지역주민, 도시재생 전문가 등 50여 명이 참석한 가운데 ‘가야읍 말산지구 도시재생 활성화계획 주민공청회’를 개최했다고 1일 밝혔다. 이날 공청회는 가야읍 말산지구 도시재생 활성화..."
"294","경남연합일보",2020-06-01,"윤상기 군수, 생태·휴양섬 대도 현장점검","윤상기 하동군수가 지난달 29일 아름답고 신비로운 생태·휴양섬 대도(大島)를 찾아 ‘어촌뉴딜300사업’, ‘도서종합개발사업’, ‘창조적마을만들기사업’ 등 주요 사업의 성공적 추진을 위한 현장점검에 나섰다. 이날 현장점검에는 윤상기 군수를 비롯해 김한기..."
"295","경남연합일보",2020-05-31,"조규일 진주시장 “국비 확보에 힘 모아달라”","조규일 진주시장과 박대출·강민국 국회의원 당선인이 진주시의 당면 현안사업 추진을 위해 한자리에 모였다. 진주시는 지난 29일 시청 5층 상황실에서 박대출·강민국 국회의원 당선인을 초청해 조규일 진주시장과 부시장, 시 간부 공무원이 참석한 가운데 정책 ..."
"296","경남연합일보",2020-05-31,"진주시, 성북지구 도시재생뉴딜사업 본격 시동","진주시는 지난 30일 사업 구역 내에 범죄예방을 위한 보행안전 개선사업 착수를 시작으로 성북지구 도시재생 뉴딜사업의 본격적인 시동을 걸었다. 성북지구 도시재생 뉴딜사업은 지난해 10월 국토부 도시재생 뉴딜사업 중심시가지형에 선정됐다.이후 ‘나눔과 머뭄..."
"297","경남연합일보",2020-05-31,"“함께하는 도시재생, 내 손으로 남해읍에 활력을”","남해군은 주민 주도적인 도시재생 뉴딜사업 추진을 위해 ‘2020년 남해군 도시재생 주민공모사업’ 참가자를 오는 6월 19일까지 모집한다. 도시재생 주민공모사업은 주민이 살고 싶은 마을을 만들기 위해 주민이 직접 기획하고 시행하는 사업으로 일반공모와 기..."
"298","경남연합일보",2020-05-31,"‘한국판 뉴딜 스마트시티 공모’ 경남 4곳 선정","경남도는 국토교통부가 시행하는 2020년 스마트 공모사업’에 김해·창원·사천·거제가 최종 선정돼 총 사업비 30억원을 확보했다고 밝혔다. ‘스마트 시티 사업’은 민간·지자체·대학 등이 참여해 지역별 특성에 맞는 스마트시티 솔루션을 발굴·확산함으로써 지..."
"299","경남연합일보",2020-05-31,"창원시 주도항 어촌뉴딜300 생활SOC 추진","창원시는 주도어촌계가 진동면 주도마을회관에서 지난해 어촌뉴딜300사업에 선정된 주도항 착공 안전기원제를 열었다고 31일 밝혔다. 주도항은 창원시 어촌뉴딜300사업 중 최초로 착공돼 그 의미가 크다. 주도어촌계는 지난 29일 아무런 사고 없이 사업을 마..."
"300","경남연합일보",2020-05-27,"창원시, 전국 첫 인공지능산업 육성 조례 제정","창원시는 인공지능 산업육성 및 지원에 관한 조례를 제정해 공포·시행한다고 27일부터 밝혔다. 국내에서 인공지능을 주된 내용으로 하는 조례를 제정해 공포하는 지자체는 창원시가 처음이다. 정부는 최근 ‘DNA+US’에 방점을 찍은 한국판 뉴딜 추진 방향을..."
"301","경남연합일보",2020-05-26,"고성군, 칸막이 없는 협업체계 시험 나서","고성군(군수 백두현)이 포스트모더니즘 사회의 특징 중 하나인 ‘탈영역화(deterritorialization)’ 시험에 나서 귀추가 주목된다. 군은 부서 간 칸막이를 없애고 효율적인 정책을 추진하기 위해 협업 활성화를 추진한다고 밝혔다. 이는 행정환경..."
"302","경남연합일보",2020-05-26,"허성곤 김해시장, 공약 이행평가 ‘2년 연속 최고’","김해시는 허성곤 시장이 공약 이행 최고상인 한국매니페스토실천본부가 주관한 민선7기 전국 기초단체장 공약이행 및 정보공개평가에서 최우수 등급인 SA를 2년 연속 획득하는 저력을 보였다. 한국매니페스토실천본부가 발표한 민선7기 전국 기초단체장 공약이행 및..."
"303","경남연합일보",2020-05-26,"김해시, 8개 공공건물 최신 디지털기술 적용","김해시는 과학기술정보통신부와 정보통신산업진흥원이 주관한 ‘2020년도 5G기반 디지털트윈 공공선도사업’ 공모에 김해시와 경남도, 창원시 3개 자치단체와 경남테크노파크, 관련 기업체 등으로 구성된 컨소시엄이 선정됐다고 26일 밝혔다. 이 사업은 5G, ..."
"304","경남연합일보",2020-05-26,"남해군, 국토부 도시재생 뉴딜사업 공모 2관왕","남해군이 국토교통부의 ‘생활밀착형 도시재생 스마트기술 지원사업’과 ‘소규모 재생사업’ 공모에 모두 선정되는 쾌거를 이룩했다. 군은 지난 11일 대전시 토지주택연구원에서 실시한 2차 발표평가 결과 두 사업이 모두 공모에 선정돼 총 7억5900만원(국비 ..."
"305","경남연합일보",2020-05-25,"경남도, 코로나 시대 경제산업 재도약 도모","경남도는 경남도청에서 ‘제16차 경제혁신추진위원회’를 개최했다고 25일 밝혔다. 이자리에서 김경수 지사는 제2기 경남 산업경제 혁신사업 추진을 가속화하기 위해, 이찬우 한국개발연구원 글로벌경제실 초빙연구위원을 2대 경제혁신추진위원장으로 임명했다. 이날..."
"306","경남연합일보",2020-05-25,"道 “공유경제 선도 단체·기업 찾습니다”","경남도는 공유경제 활성화 및 민간 공유경제 활동 촉진을 위해 올해 처음으로 ‘2020년도 경상남도 공유 단체·기업 지정 및 활성화 지원사업’을 추진한다고 25일 밝혔다. 이 사업은 공유경제 활동을 통해 사회문제를 해결하는 단체와 기업을 심사해서 ‘경상..."
"307","경남연합일보",2020-05-25,"고성서 멸종위기 상괭이 보호·지역경제 발전 논의","고성군(군수 백두현)은 27일 오후 2시 고성군 문화체육센터 공연장에서 웃는 돌고래 상괭이와 군민이 함께 웃을 수 있는 합리적인 상생방안 마련을 위해 해양생물 보전을 위한 ‘코리아 네트워크 허브구축 심포지엄’을 개최한다고 밝혔다. 이번 심포지엄은 지난..."
"308","경남연합일보",2020-05-25,"거제시, 국립공원 구역조정 요청","거제시는 한려해상국립공원 구역조정 상설협의체와 함께 환경부의 제3차 국립공원계획 변경에 따라 선제적으로 대응하기 위하여 추진하고 있는 한려해상국립공원 구역조정 검토용역의 결과보고서를 구역조정 타당성조사 추진기획단과 환경부에 방문해 전달했다고 25일 밝..."
"309","경남연합일보",2020-05-25,"김해 내외동, 소규모재생사업 공모 선정","김해시는 국토교통부의 소규모 재생사업 공모에 내외동 ‘내외(內外) 땅심 살리기, 함께 배우는 문화마을사업’이 선정됐다고 25일 밝혔다. 이에 따라 시는 국·도비를 포함해 사업비 2억6000만원을 확보해 올해 말까지 내외동 지역주민이 제안한 핵심 소규모..."
"310","경남연합일보",2020-05-24,"고성군 무학마을, 소규모 도시재생사업 선정","고성군(군수 백두현)은 국토교통부 공모사업인 2020년 소규모 도시재생사업에 고성읍 무학마을의 ‘무학마을 소통·소가야 플랫폼 조성’ 사업이 최종 선정됐다. 군은 이번 공모 선정을 통해 4억원(국비 2억원, 지방비 2억원)의 사업비를 확보했다. 사업대상..."
"311","경남연합일보",2020-05-24,"국토부 ‘소규모 재생사업’ 경남 9개 선정","경남도는 국토교통부 주관 ‘2020년 소규모 재생사업’ 공모에 사천시 ‘갈대새미 공유마당 회복’ 등 9개 사업이 선정됐다고 24일 밝혔다. ‘소규모 재생사업’은 지역 주민이 주도적으로 도시재생사업에 참여하고 경험을 축적해 도시재생 뉴딜사업의 기초를 준..."
"312","경남연합일보",2020-05-24,"거창, 도시재생뉴딜 소규모 재생사업 선정","거창군은 국토교통부가 주관한 2020년 도시재생 뉴딜 ‘소규모 재생사업’ 에 죽전마을의 공유! 자생! ‘죽전만당 공작소’ 프로젝트 사업이 최종 선정됐다고 24일 밝혔다. 이번 사업은 주민과 지자체가 협력해 지역 내 소규모 도시재생 사업을 직접 발굴하고..."
"313","경남연합일보",2020-05-20,"가야 문화유산, 영호남 상생발전 첫 디딤돌 된다","경남도는 ‘가야사 연구복원 및 활용사업’의 법적 근거인 ‘역사문화권 정비 등에 관한 특별법안’이 20일 국회 본회의를 통과했다고 밝혔다. 이로써 가야사의 온전한 재조명과 가치 회복으로 도민이 체감하는 가야문화유산 향유 기반 조성은 물론, 영호남 지역사..."
"314","경남연합일보",2020-05-19,"김해·남해, ‘도시재생 스마트기술 공모사업’ 선정","경남도는 국토교통부의 ‘생활밀착형 도시재생 스마트기술 지원 공모사업’에 김해시의 ‘포용과 화합의 무계’, 남해군의 ‘보물섬 남해 오시다’ 등 2개 도시재생 뉴딜사업 지역이 최종 선정됐다고 19일 밝혔다. 이에 따라 2개 사업 지역은 각각 5억원의 국비..."
"315","경남연합일보",2020-05-18,"조근제 군수 “공직자, 지역발전 장기적 비전 고민”","조근제 함안군수는 18일 군청 별관 3층 회의실에서 개최한 5월 현안 점검회의를 통해 “모든 소속 공직자가 사명감과 책임감을 가지고 5년 후, 10년 후의 함안발전을 위한 비전에 대해 함께 고민하고 아이디어를 적극 제시해줄 것”을 지시했다. 이날 회의..."
"316","경남연합일보",2020-05-14,"“경남형 뉴딜 방향은 디지털·그린·사회적 뉴딜”","김경수 경남도지사는 14일 경남형 뉴딜정책 방향으로 ‘디지털(스마트), 그린, 사회적 뉴딜’을 제시했다. 김 지사는 이날 도청 신관 중회의실에서 진행된 간부회의에서 “현재 정부가 밝힌 디지털 뉴딜과 그린 뉴딜을 과감하게 추진하는 한편 교육특별도 인재양..."
"317","경남연합일보",2020-05-14,"[경제일반] 경남도, 세계 무인 선박 시장 선점 나선다","경남도(도지사 김경수)는 14일 세계 무인선박 시장선점을 위해 추진 중인 ‘무인선박 규제자유특구’ 실증사업의 본격적 착수를 앞두고 준비상황을 점검했다. ‘무인선박 규제자유특구’는 경남도와 LIG넥스원㈜과 선박해양플랜트연구소 등 특구사업자가 무인선박 기..."
"318","경남연합일보",2020-05-13,"“코로나 이후 어떻게 할까” 도, 해법 모색 토론회 개최","경남도가 신종 코로나바이러스 감염증(코로나19) 사태 이후 대응을 위한 지역공동체적 해법 모색에 나섰다. 13일 오후 경남도는 도청 잔디광장 산책로에서 ‘우리는 무엇을 어떻게 해야 하는가’ 토론회를 개최했다고 밝혔다. 코로나19로 인한 변화에 대응하기..."
"319","경남연합일보",2020-05-13,"[사회일반] 통영해경, 거제 산전마을 수중 정화 나서","통영해양경찰서(서장 김평한)가 지난 11일 거제시 거제면 산달도 산전마을 어촌계원 등 총 10여 명과 함께 합동으로 수중 정화활동을 실시했다고 13일 밝혔다. 산전마을은 해양수산부로부터 ‘어촌뉴딜 300’에 선정되면서 해양관광 거점으로 육성하는 사업을..."
"320","경남연합일보",2020-05-13,"창원시, 스마트산단으로 ‘한국판 뉴딜’ 추진","창원시가 2021년도 신규 사업으로 한국형 그린 뉴딜 정책에 부한하는 스마트산단 6개 사업을 결정했다. 창원시는 13일 경남창원스마트산단사업단 박민원 단장으로부터 스마트산단의 추진성과 및 향후 추진계획 보고회를 가졌다. 경남창원스마트산단사업단은 그동안..."
"321","경남연합일보",2020-05-13,"진주시, 한국형 디지털 뉴딜사업 시범도시 구축","진주시가 정부의 ‘국가인프라 지능정보화 공모사업’에 2년 연속 선정돼 13일 착수 보고회를 개최하고 본격적인 국가시범 첨단 지능정보 사업 추진에 들어갔다. 국가인프라 지능정보화 공모사업은 과학기술정보통신부가 주관하고 한국정보화 진흥원에서 수행하는 사업..."
"322","경남연합일보",2020-05-11,"남해군, 2020년도 1차 추경 5796억 편성","남해군이 코로나19에 따른 군민들의 안정과 지역경제 활성화를 중점으로 하는 추가경정예산안을 편성하고, 11일 개회한 제241회 남해군의회 임시회 제1차 본회의에 제출했다. 이번 추경예산안의 규모는 5796억원으로 당초예산보다 329억원이 증가했다. 세..."
"323","경남연합일보",2020-05-10,"전국 으뜸 창원진동미더덕 2800만어치 판매","신종 코로나 바이러스 감염증(코로나19) 확산과 창원진동미더덕축제 취소로 울상을 짓던 미더덕경영어업인들이 미더덕을 사기 위해 고현마을을 찾은 늘어진 차량을 보며 행사기간 3일동안 바쁜시간을 보내면서도 함박웃음을 지었다. 창원시는 지난 8일부터 10일까..."
"324","경남연합일보",2020-05-10,"문승욱 경남부지사, 국무2차장 승진","김경수 경남도지사가 영입한 문승욱(55) 경제부지사가 정부 인사로 국무조정실 국무2차장(차관급)에 임명되면서 경남을 떠났다. 문 신임 국무2차장은 행시 33회로 공직에 입문해 산업통산자원부 시스템산업정책관, 중견기업정책관 등 주요 보직을 두루 거쳤다...."
"325","경남매일",2020-07-27,"""창원시 특례시 달성 올해 내 달성""","...으로는 `100만 대도시 특례시 지정`， `창원형 뉴딜의 국책사업화`， `성산구 고용위기지역 신규 ...조성 △마창대교 통행료 인하 △합성1동 도시재생 뉴딜사업 공모 △진해중앙시장 상권 르네상스사업 선정 ..."
"326","경남매일",2020-07-27,"거창은 미래 전략 보험이 필요하다","...가지고 있다. 그렇기에 거창군은 코로나19와 같은 각종 재해에 대비해 충분한 재정을 확보해 `거창형 뉴딜사업`， `글로벌 승강기 산업의 허브 구축`， `항노화 힐링 관광의 메카`， `농정혁신과 농촌 도약`， ..."
"327","경남매일",2020-07-23,"한국판 뉴딜 대응 김해형 신사업 발굴","...입해 추진하는 한국판 뉴딜 종합계획에 대응해 김해형 뉴딜을 위한 신사업 발굴에 ...시는 범부처와 경남도 뉴딜계획과 연계한 새로운 ...은 2025년까지 디지털 뉴딜, 그린 뉴딜, 안전망 강화 3대 ..."
"328","경남매일",2020-07-23,"삼강엠앤티 `해상풍력` 연속 대규모 수주","... 역량의 방증이라고 설명했다. 

송무석 `삼강엠앤티` 회장은 대한민국 대전환의 핵심 전략인 `그린 뉴딜` 추진 첫 행보로 대통령이 부안 풍력핵심기술연구센터를 선택할 만큼 해상풍력 분야의 경제적 ..."
"329","경남매일",2020-07-22,"창원시， 정부 신재생에너지 정책 본격 견인","...문했다. 허 시장은 최근 정부에서 발표한 그린 뉴딜의 주요 에너지사업별 핵심 설비가 바로 ... 정책 추진의 전초기지 역할을 담당해 정부의 그린 뉴딜 정책을 창원이 실질적으로 뒷받침할 수 있도록 ..."
"330","경남매일",2020-07-22,"기업체협의회와 코로나 극복 간담회","...할 방침이다. 

허성곤 시장은 시에서도 포스트 코로나 시대 기업 경쟁력 강화를 위해 정부의 한국판 뉴딜 종합계획에 발맞춰 지역산업 고도화에 노력하고 있다며 기업체협의회와 상공회의소, 김해시가 ..."
"331","경남매일",2020-07-22,"`ALPS 하동 뉴딜` 과제 발굴 추진","...키로 했다. 

　한국판 뉴딜은 코로나19로 인한 ...오는 2025년까지 디지털 뉴딜， 그린 뉴딜， 안전망 강화 등 세 ...굴사업을 보면 △디지털 뉴딜 22건 809억 원 △그린 뉴딜 13건 386억 원 △안전망 ..."
"332","경남매일",2020-07-22,"부산시， 도시재생전문기업 지정 공모","...40개 업체 추가 지정에 나섰다. 

시는 이번 공모를 통해 연간 5～6천억 원 규모로 추진하는 도시재생뉴딜사업을 비롯한 부산시의 도시재생사업에 지역기업의 적극적인 참여를 이끌어 내고， 부산형 ..."
"333","경남매일",2020-07-20,"""지역에 접목 가능한 `뉴딜사업` 발굴해야""","...회의를 통해 정부의 `한국형 뉴딜정책`에 맞춰 지역에 접목 ...위해 정부에서 제시한 `한국형 뉴딜정책`은 새로운 먹거리 창출을 ...각 부서에서는 정부와 경남도의 뉴딜사업을 지속적으로 모니터링하고 ..."
"334","경남매일",2020-07-20,"두산중, 해상풍력 사업 본격 시장 공략 나선다","...발표한 풍력발전이 관련 그린 뉴딜 분야의 한 축으로 큰 주목을 ...한민국 대표 기업으로서 그린뉴딜 정책에 적극 동참하고, 국내 ...도록 설계됐다. 

정부의 그린 뉴딜 정책 추진으로 국내 저풍속 ..."
"335","경남매일",2020-07-19,"함양군， 청렴뉴딜정책 추진한다","...자 `부패행위자 강력처벌`을 핵심으로 하는 청렴뉴딜정책을 추진할 방침이다. 

청렴뉴딜정책이란 금품ㆍ향응 수수 등 부패행위를 한 ..."
"336","경남매일",2020-07-19,"진주시， 공약사업 34개 과제 완료","...14개 공약사업 중 △서부경남 KTX 국가재정사업 확정 △강소연구 개발특구 지정 △성북지구 도시재생 뉴딜사업 공모선정 △유네스코 창의도시 지정 등 34개 과제는 이미 완료했고， 80개 과제는 정상 추진하고 ..."
"337","경남매일",2020-07-15,"수도권 집중 막아야 인구소멸국가 탈피한다","...회에서 열린 `2020 더불어민주당 부ㆍ울ㆍ경 예산정책협의회`에서도 코로나19 이후 시대， 균형발전 뉴딜과 동남권 메가시티 구축의 중요성을 설파했다. 지역을 하나의 생활권으로 묶을 수 있는 혁신도시 ..."
"338","경남매일",2020-07-14,"경남도‘경제 극복ㆍ도민 안전’ 3차 추경","...했다고 밝혔다. 

또 경남형 뉴딜사업에 대한 재정투자를 ...정의 핵심 정책으로 경남형 3대 뉴딜을 제시한 바 있다. 

경남도의 ... 원, 포스트 코로나 대비 경남형 뉴딜 등 투자사업에 261억 원, ..."
"339","경남매일",2020-07-14,"스마트 도시 선두 주자로 편안한 시민 삶 앞당긴다","...　▲ 국가시범 한국형 디지털 뉴딜사업 추진 

진주시가 정부의 ...업은 현 정부 한국형 디지털 뉴딜 사업의 시범도시 형태로 ...업이다. 

　▲ 스마트 도시재생 뉴딜사업 추진 지난해 10월에 선정된 ..."
"340","경남매일",NA,"""경남 어려움 극복엔 여야 없다""","...앞장서겠다고 의지를 밝혔다. 

이어 진행된 비공개 간담회에서 박 의원은 △진주 강남지구 도시재생 뉴딜사업 △도 인재개발원 독립 청사 △망경지하차도 폐선 활동 `걷고 싶은 거리` 조성 △글로벌 게임센터 ..."
"341","경남매일",NA,"""수도권 집중 맞설 경남 위해 힘 모으자""","...화 △소재ㆍ부품ㆍ장비 특화단지 지정 △한국판 뉴딜 스마트시티 국가시범도시 지정 등에 협조를 ...여수 해저터널(국도 77호선) 건설계획 반영 △그린뉴딜과 연계한 산단 대개조 확대 지원 등 10개 주요 ..."
"342","경남매일",2020-07-12,"‘도시경관 구축’ 공공건축가제도 확대","...인제대 건축학과)는 시에 마련된 사무실에 주당 1일 이상 근무하며 시에서 추진하는 무계동 도시재생 뉴딜사업, 거북이집 조성사업 등에 대한 자문과 심사를 했다. 

시는 김해시상하수도사업소와 ..."
"343","경남매일",2020-07-12,"“군민 섬기며 함양 미래 100년 초석 놓을 것”","...9억 원의 놀라운 성과를 올리며 함양군의 발전을 이끌었다. 특히 군부 최초로 2년 연속으로 도시재생 뉴딜사업에 선정되는 쾌거도 올렸다. 눈길을 끄는 것은 새로운 농촌 살리기 모델로 추진되는 농촌유토피아 ..."
"344","경남매일",2020-07-12,"전기연구원ㆍ부산TP， 그린뉴딜 산업 활성화 협력","...)와 `신재생에너지 기반 그린 뉴딜산업 활성화를 위한 ...산전원 공급시스템 구축 등 대형 뉴딜산업의 친환경성과 효율성을 높이기... 원장은 정부가 추진하는 `그린 뉴딜` 정책의 성공을 위해서는 ..."
"345","경남매일",2020-07-09,"마산합포구 월영동， 도시 대개조한다","...산합포구 문화지구 도시재생 뉴딜사업지역 내 월영동 부지(5만 ... 국토교통부와 LH에 `도시재생 뉴딜연계 주거환경 개선사업`을 ...극적인 협조를 요청해 도시재생 뉴딜사업과 주택재개발 정비사업에 ..."
"346","경남매일",2020-07-09,"“경남형 3대 뉴딜로 안전하고 행복한 경남 만들 것”",".... 경남형 뉴딜은 정부가 추진 중인 한국판 뉴딜에 경남의 ...한 △스마트뉴딜 △그린뉴딜 △사회적뉴딜이 핵심이다. 

스마트뉴딜은 기존에 ...　◆ 경남형 뉴딜 3대 방향 

△ 스마트뉴딜의 핵심은 ..."
"347","경남매일",2020-07-09,"“민선 7기 하반기 더욱 풍성한 성과 낼 것”","...문화하고 고부가가치 상품을 창출해 6차 산업을 강화할 계획이다. 

어촌지역에선 440억 규모의 어촌뉴딜 300사업이 진행되고 있다. 상주지구 등 5개 지역에 정주환경을 개선하고, 어촌지역에 활력을 불어 ..."
"348","경남매일",2020-07-08,"창원시의회 후반기 의장단 첫 간담회","...령배 아마추어 e스포츠 대회 개최`， `도내 선도지역 선정 아동학대 대응체계 개편`， `2021년 어촌 뉴딜300사업 공모 추진`， `소규모 공동주택 관리 지원 조례 제정` 등 집행부 현안 사업에 대해 의견을 ..."
"349","경남매일",2020-07-07,"“군민 신뢰 발맞춰 최선 다하는 행정 펼칠 것”","...포츠 거점 도시로 거듭날 수 있도록 천혜의 자연조건을 우리의 무기로 활용하게 된다. 

지난해 어촌 뉴딜 사업 대상지로 하일면 동문항, 회화면 당항항, 거류면 당동항 3개소가 선정됐다. 

기존에 선정된 ..."
"350","경남매일",NA,"‘균형발전’ 위해 메가시티 필요","...스트 코로나 시대에 균형발전 뉴딜과 동남권 메가시티 구축이 ...업이라고 할 수 있는 균형발전 뉴딜을 통해 수도권에 몰린 돈과 ...지원하겠다며 지방정부는 한국판 뉴딜의 최일선 현장으로 국민이 ..."
"351","경남매일",2020-07-07,"거제시， 코로나19ㆍ풍수해 대응 전략 철저","... 신호기설치사업에 8억 5천여만 원을 투입하고 오는 2024년까지 290여억 원을 들여 고현동 도시재생 뉴딜사업을 완성키로 했다. 

경제사업국은 코로나19 극복 공공일자리추진 67억 원으로 1천여 명의 ..."
"352","경남매일",2020-07-06,"협업 통한 내 집 수리 계기 마련","장승포도시재생 뉴딜사업을 추진하는 둥지협동조합이 집수리학교.... 

거제시는 장승포 도시재생 뉴딜사업을 진행하면서 행복한 둥지 ...다고 밝혔다.
장승포도시재생 뉴딜사업을 추진하는 둥지협동조합이..."
"353","경남매일",2020-07-06,"사천시, 항공산업 다져 G7 도약 첨병도시로","...항공우주산업도시로서의 기반을 탄탄히 다져가고 있다. 이에 대한민국 경제의 미래 신성장 동력과 신 뉴딜정책으로서 항공산업 성공을 위해 세계적인 관문기능으로서의 국제공항은 필수라고 할 수 있다. 시는 ..."
"354","경남매일",2020-07-05,"도， 스타기업 15개 지정… 글로벌 강소기업 육성","...이다. 

도는 스타기업 지정과 함께 포스트 코로나 시대에 대응하기 위해 경남형 3대 뉴딜의 가장 중요한 축인 스마트뉴딜도 본격적으로 추진한다. 그간 추진한 스마트공장ㆍ스마트산단에 빅데이터， 인공지능(..."
"355","경남매일",2020-07-05,"부산시 `신공항` 등 당면현안 해결 전력","...회 유치(55보급창 이전) 등 주요 현안과 부산형 뉴딜 등 내년도 국비 확보를 위해 꼭 필요한 사업 ...설， SiC 파워반도체 생산플랫폼 구축 등 부산형 뉴딜사업， 동남권 신공항 건설， ..."
"356","경남매일",2020-07-05,"산청군, 한방항노화산업 선도해 제1의 한방도시로 도약","... 사업(110억 원) △도시재생 뉴딜사업(66억 원) △농촌 신활력 ...비타당성조사 면제, 도시재생 뉴딜사업과 농촌 신활력 플러스 ...을 조성한다. 아울러 △도시재생뉴딜 사업(66억 원) ..."
"357","경남매일",2020-07-03,"진영 폐선부지 도시숲 다음 달 준공","...를 돕는다는 계획이다. 

문용주 도시디자인과장은 올해부터 본격적으로 추진하는 진영지역 도시재생뉴딜사업도 신속히 추진해 신도시에 비해 상대적으로 쇠퇴한 원도심에 활력이 넘치도록 하겠다고 말했다.
..."
"358","경남매일",2020-07-03,"장충남 군수 ""남해안 동서 잇는 중심도시 만든다""","...센터와 농산물종합가공센터를 운영해 상품의 경쟁력을 강화하고 안정적인 판로를 확보하는 한편 어촌뉴딜 300 사업， 어촌종합개발사업 추진으로 청년들이 어촌마을에 정착하고， 어촌지역이 활기를 띨 수 ..."
"359","경남매일",2020-07-02,"“창원통합 10년… 대변혁으로 빛나야”","... 수립해 남해안 관광벨트의 구심점이 될 구산해양관광단지와 명동 마리나항만 개발에 주력한다. 어촌뉴딜300사업에 2년간 총 6개의 어항(명동, 주도, 삼포, 안성, 진동, 시락) 선정도 큰 기대를 안고 있다. 

..."
"360","경남매일",2020-07-02,"""시민 행복한 `부강 진주`로 도약할 것""","...기업 하기 좋은 환경 조성， 성북지구 도시재생 뉴딜사업， 농업 경쟁력 강화 등 지역경제 재도약의 ...성 개발， 부강 진주 3대 프로젝트， 도시재생 뉴딜사업 등을 후반기 시정 비전으로 제시했다. 

..."
"361","경남매일",2020-07-02,"“포스트 코로나 시대, 위기를 기회로 삼겠다”","...상도시철도 추진을 통해 사통팔달 동남권 교통의 중심도시 양산이 가시화되고 있고, 정부의 도시재생 뉴딜사업의 일환으로 추진되고 있는 원도심 재생사업이 신기1리, 북부지구, 삼호지구, 소남 새뜰마을 ..."
"362","경남매일",2020-06-30,"김해시， 동남권 메가시티 중심도시 도약","... 있게 추진해 제조업 중심의 기업도시인 김해에 새로운 데이터 신산업 시장을 창출한다. 

시는 그린뉴딜 시대를 맞이해 지속가능한 발전과 청색기술 구현을 위한 국립생태과학관 유치를 목표로 하고 있다. ..."
"363","경남매일",2020-06-30,"`예산 1조 시대 개막` 가장 보람된 성과","... 안정화 종합대책 △정글돔 개장， 2020 열린 관광지 조성사업 선정 등 관광산업 활성화 △도시재생 뉴딜사업 등 국비 확보 △경남 최초 임산부 산후조리비 지원， 공동육아나눔터 등 맞춤형 복지 구현 ..."
